IM,EQRecord_X,EQRecord_Y,MaxDrift_X,MaxDrift_Y,MaxAbsAccel_X,MaxAbsAccel_Y,MaxAbsVel_X,MaxAbsVel_Y,ResDrift_X,ResDrift_Y,Iffinish,Iffinish_X,Iffinish_Y,tCurrent_X,tCurrent_Y,TotalTime
0.1,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN725_SUPER.B_B-POE270,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN725_SUPER.B_B-POE360,"[0.001090774, 0.0019958075, 0.00259355, 0.0030459749999999994, 0.003227375, 0.0027600999999999997]","[0.000782646, 0.0013502674999999998, 0.0015703500000000003, 0.0016819750000000005, 0.0019151000000000007, 0.0017243999999999992]","[1015.93, 896.863, 1004.52, 1116.64, 1418.79, 1705.83, 2607.87]","[792.653, 677.353, 856.88, 1368.11, 1273.96, 1162.4, 1867.68]","[86.569, 106.663, 139.03, 182.771, 229.09, 275.175, 318.028]","[81.8264, 90.2282, 101.158, 119.227, 159.194, 181.414, 237.534]",0.00011980301826923074,5.631080769230782e-06,True,True,True,22.199999999999953,22.199999999999953,22.200000000000003
0.42222222222222217,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN725_SUPER.B_B-POE270,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN725_SUPER.B_B-POE360,"[0.00460544, 0.008426675, 0.010950525000000001, 0.012860750000000002, 0.013626749999999995, 0.011653750000000003]","[0.0033045, 0.005701125, 0.00663035, 0.007101675, 0.008085975, 0.007280749999999997]","[4289.5, 3786.76, 4241.28, 4714.68, 5990.43, 7202.38, 11011.0]","[3346.76, 2859.93, 3617.94, 5776.47, 5378.93, 4907.93, 7885.76]","[365.514, 450.354, 587.015, 771.701, 967.27, 1161.85, 1342.78]","[345.489, 380.963, 427.113, 503.402, 672.154, 765.969, 1002.92]",0.0005058389903846152,2.3776423076923048e-05,True,True,True,22.199999999999953,22.199999999999953,22.200000000000003
0.7444444444444444,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN725_SUPER.B_B-POE270,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN725_SUPER.B_B-POE360,"[0.01202984, 0.02221195, 0.03052674999999999, 0.03614075, 0.036986000000000005, 0.032673]","[0.0093698, 0.015433500000000001, 0.021714250000000004, 0.026268, 0.02723675, 0.024317250000000002]","[7563.07, 6658.67, 6043.72, 8591.53, 8681.6, 10637.7, 16205.0]","[5900.86, 5167.18, 7159.5, 10011.7, 9372.26, 10127.7, 17464.7]","[644.458, 806.207, 1050.61, 1355.21, 1692.65, 1976.24, 2186.91]","[609.152, 671.699, 753.068, 1102.62, 1429.16, 1466.24, 1824.54]",0.013662922115384614,0.011492538461538462,True,True,True,22.199999999999953,22.199999999999953,22.200000000000003
1.0666666666666667,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN725_SUPER.B_B-POE270,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN725_SUPER.B_B-POE360,"[0.017566480000000002, 0.02970205, 0.03752275, 0.04405124999999999, 0.04596600000000001, 0.03944225]","[0.0132488, 0.021603999999999998, 0.024953499999999997, 0.0313465, 0.035335750000000006, 0.03155875]","[10836.6, 6773.3, 6069.85, 7364.26, 10579.3, 11180.9, 17904.3]","[8454.97, 6917.37, 8308.48, 13140.5, 12307.6, 11764.8, 20712.7]","[923.403, 1827.81, 2402.62, 2600.81, 3234.15, 3297.56, 3835.09]","[872.815, 962.781, 1079.63, 1493.88, 1804.9, 1912.35, 2495.07]",0.005427357430000001,0.013476584615384616,False,False,True,6.200000000000003,22.199999999999953,22.200000000000003
1.3888888888888888,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN725_SUPER.B_B-POE270,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN725_SUPER.B_B-POE360,"[0.0217522, 0.033455, 0.040308500000000004, 0.04495625000000001, 0.04786249999999998, 0.0434915]","[0.018479179999999998, 0.033625775000000004, 0.04766225, 0.054289500000000004, 0.05066149999999999, 0.04452700000000002]","[6571.2, 10944.3, 6870.64, 9083.42, 11085.6, 12337.9, 18486.4]","[11009.1, 9700.94, 15034.3, 13538.4, 12487.8, 12631.1, 21385.1]","[1202.35, 1176.5, 1172.05, 1450.51, 1914.09, 2513.68, 3048.77]","[1136.48, 1260.27, 1410.0, 1620.78, 1929.67, 2366.01, 2800.32]",0.004401061817307692,0.00815644519230769,False,False,True,6.000000000000003,22.199999999999953,22.200000000000003
1.711111111111111,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN725_SUPER.B_B-POE270,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN725_SUPER.B_B-POE360,"[0.028709600000000002, 0.04026825, 0.04740824999999999, 0.051574000000000016, 0.04980074999999999, 0.04180575]","[0.028865, 0.047637250000000006, 0.05723724999999999, 0.05963375000000002, 0.05856125, 0.05141499999999996]","[17383.8, 13545.5, 23070.1, 15833.1, 20454.9, 18784.3, 23329.1]","[13563.2, 9564.32, 9170.59, 13052.7, 12987.8, 11414.1, 16963.1]","[1481.29, 1854.85, 2276.49, 2670.02, 3192.52, 3572.48, 4269.33]","[1400.14, 1516.79, 1676.47, 2017.21, 2405.71, 2769.96, 3584.13]",0.023119198749999993,0.014130720894230774,False,False,False,13.399999999999984,8.600000000000001,22.200000000000003
2.033333333333333,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN725_SUPER.B_B-POE270,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN725_SUPER.B_B-POE360,"[0.041836200000000004, 0.05302025, 0.060807750000000015, 0.06463774999999998, 0.058816499999999994, 0.06283049999999997]","[0.035199, 0.055416, 0.06398250000000001, 0.06624374999999998, 0.06273174999999998, 0.0556875]","[20657.3, 15859.5, 18666.9, 16712.3, 18437.7, 18659.3, 23235.8]","[16117.3, 11317.7, 11083.5, 14493.8, 14308.6, 12721.2, 19294.0]","[1760.24, 2193.45, 2655.48, 3160.12, 3630.67, 4053.35, 4689.73]","[1663.8, 1756.3, 2010.06, 2416.2, 2806.58, 3108.54, 3997.95]",0.02914760701923077,0.015457220019230769,False,False,False,13.399999999999984,8.600000000000001,22.200000000000003
2.3555555555555556,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN725_SUPER.B_B-POE270,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN725_SUPER.B_B-POE360,"[0.0478626, 0.06339425, 0.06984175, 0.07426325, 0.07032749999999999, 0.05549000000000001]","[0.042858999999999994, 0.06532625000000002, 0.07027949999999998, 0.06664474999999999, 0.061827500000000014, 0.05718550000000002]","[11144.8, 10211.1, 14596.7, 15662.6, 13307.3, 16007.3, 23324.0]","[18671.4, 14366.4, 11746.8, 16811.3, 13598.2, 15695.4, 23241.5]","[1031.98, 1162.36, 1804.78, 2636.83, 3517.68, 4370.19, 5220.16]","[1927.47, 2072.08, 2566.81, 2954.7, 3349.37, 3716.73, 4940.79]",0.00824130836,0.024028341249999998,False,False,False,5.400000000000002,9.599999999999998,22.200000000000003
2.6777777777777776,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN725_SUPER.B_B-POE270,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN725_SUPER.B_B-POE360,"[0.042074, 0.054077749999999994, 0.06882325, 0.09068075000000002, 0.06157499999999999, 0.04533499999999998]","[0.040563600000000005, 0.069244, 0.09370775, 0.09925875000000002, 0.0931825, 0.08933750000000003]","[12669.3, 17651.2, 19753.3, 16032.1, 13300.2, 14450.2, 17957.3]","[21225.5, 17159.9, 16589.7, 15632.6, 13976.7, 17487.9, 22637.4]","[1173.14, 1359.83, 2068.69, 2818.23, 3521.12, 4169.95, 4706.97]","[2191.13, 2148.99, 2585.62, 2992.61, 3218.9, 3763.11, 4798.44]",0.01008879789519231,0.029626228,False,False,False,5.8000000000000025,16.599999999999973,22.200000000000003
3.0,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN725_SUPER.B_B-POE270,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN725_SUPER.B_B-POE360,"[0.0475046, 0.06049425, 0.06502375, 0.0633175, 0.053776250000000005, 0.04279250000000002]","[0.0469772, 0.07754775000000001, 0.09391624999999999, 0.11027449999999998, 0.16044, 0.08290250000000003]","[30478.0, 20154.6, 16774.0, 16002.6, 13778.9, 14753.2, 18457.8]","[23779.6, 15928.7, 14677.1, 21121.4, 16871.9, 16206.0, 23797.3]","[2597.07, 3043.09, 3663.82, 4449.13, 5304.35, 5824.91, 6014.24]","[2454.79, 2480.49, 2967.24, 3405.71, 3572.37, 4263.4, 4647.76]",0.011059472400000001,0.031598379807692305,False,False,False,6.400000000000003,9.999999999999996,22.200000000000003
0.1,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN752_LOMAP_CAP000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN752_LOMAP_CAP090,"[0.0013484600000000001, 0.002421325, 0.003010775, 0.0033770499999999986, 0.0034962500000000015, 0.0029709500000000004]","[0.000658908, 0.0011034925000000001, 0.0012614225, 0.0015161999999999994, 0.0016896250000000004, 0.0014500000000000001]","[1235.71, 1436.09, 1234.66, 1534.0, 2076.53, 1933.2, 2715.89]","[656.444, 701.416, 859.946, 1027.24, 959.23, 949.391, 1432.93]","[83.6049, 114.661, 148.763, 201.383, 266.783, 329.221, 386.912]","[73.9833, 84.3609, 95.1858, 111.08, 130.45, 155.034, 199.49]",4.188603942307693e-06,1.7534750000000007e-05,True,True,True,39.800000000000026,39.800000000000026,39.800000000000004
0.42222222222222217,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN752_LOMAP_CAP000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN752_LOMAP_CAP090,"[0.0057783, 0.010320075000000001, 0.0126813, 0.014242999999999999, 0.014740000000000001, 0.012522749999999996]","[0.00278206, 0.004659175, 0.005326075000000001, 0.006401724999999999, 0.007133975000000003, 0.0061222499999999975]","[5217.44, 6063.5, 5213.01, 6447.73, 8755.09, 8157.12, 11439.9]","[2771.65, 2961.54, 3630.88, 4337.23, 4050.08, 4008.54, 6050.14]","[352.998, 484.424, 628.387, 847.659, 1124.34, 1387.88, 1623.2]","[312.374, 356.191, 401.896, 469.005, 550.791, 654.587, 842.291]",7.548467298076923e-05,7.403471153846155e-05,True,True,True,39.800000000000026,39.800000000000026,39.800000000000004
0.7444444444444444,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN752_LOMAP_CAP000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN752_LOMAP_CAP090,"[0.0103976, 0.02179075, 0.03011999999999999, 0.03353475, 0.034614000000000006, 0.031285500000000015]","[0.00493154, 0.008240825, 0.0093784, 0.011287324999999999, 0.012578250000000004, 0.010794499999999999]","[9199.16, 10662.7, 9231.42, 11132.5, 12123.1, 14973.1, 17354.4]","[4886.86, 5221.66, 6401.82, 7628.6, 7129.11, 7067.69, 10667.4]","[622.392, 766.802, 911.957, 1220.95, 1660.69, 2227.16, 2722.81]","[550.765, 628.02, 708.606, 826.046, 969.402, 1154.14, 1485.09]",0.002750540401923077,0.00013426903846153852,True,True,True,39.800000000000026,39.800000000000026,39.800000000000004
1.0666666666666667,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN752_LOMAP_CAP000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN752_LOMAP_CAP090,"[0.020906, 0.037948, 0.04081025, 0.04045774999999999, 0.03825624999999999, 0.038763000000000006]","[0.007295220000000001, 0.012235524999999999, 0.015977500000000002, 0.018544749999999995, 0.018563499999999997, 0.016029750000000006]","[13180.9, 14488.0, 13785.6, 13697.9, 14264.8, 13662.3, 21691.7]","[7002.07, 7481.78, 9172.76, 10179.6, 9623.82, 10032.6, 15091.7]","[891.785, 1052.02, 1237.5, 1636.93, 2034.46, 2500.35, 3285.51]","[789.155, 899.85, 1023.23, 1284.2, 1444.05, 1641.93, 2106.98]",0.020018557692307697,0.0069961673076923084,True,True,True,39.800000000000026,39.800000000000026,39.800000000000004
1.3888888888888888,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN752_LOMAP_CAP000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN752_LOMAP_CAP090,"[0.0230792, 0.0330505, 0.03625225000000001, 0.042893, 0.04090824999999999, 0.034335750000000005]","[0.01038808, 0.018256375000000002, 0.02541325, 0.03153, 0.031951499999999994, 0.029709000000000003]","[17162.6, 21742.8, 19106.6, 21076.0, 19899.3, 20814.5, 25141.9]","[9117.28, 9680.19, 11921.1, 12494.5, 12408.0, 11371.2, 18508.8]","[1161.18, 1653.46, 1950.23, 2176.32, 2662.95, 3200.87, 4270.4]","[1027.55, 1173.03, 1323.81, 1436.23, 1667.69, 2004.85, 2270.65]",0.010454564423076924,0.012213789423076927,False,False,True,9.0,39.800000000000026,39.800000000000004
1.711111111111111,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN752_LOMAP_CAP000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN752_LOMAP_CAP090,"[0.01624542, 0.022832625, 0.031037499999999996, 0.035178500000000015, 0.03368725000000002, 0.0267705]","[0.0218334, 0.037004749999999996, 0.04806675, 0.06043750000000001, 0.060905249999999994, 0.04718624999999997]","[12269.6, 15841.3, 18623.1, 17379.9, 11149.0, 15515.5, 19567.8]","[11232.5, 11815.7, 13990.7, 15798.5, 14528.3, 12911.1, 22527.3]","[1147.52, 1503.74, 2051.78, 2692.41, 3306.68, 3807.77, 4179.2]","[1265.94, 1467.62, 1666.53, 1795.48, 2210.71, 2660.56, 3020.74]",0.0032981673499999998,0.017994126826923078,False,False,True,5.200000000000002,39.800000000000026,39.800000000000004
2.033333333333333,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN752_LOMAP_CAP000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN752_LOMAP_CAP090,"[0.024419999999999997, 0.030363, 0.03848, 0.046575000000000005, 0.04652525, 0.036340000000000004]","[0.031869600000000005, 0.059693500000000004, 0.07461899999999999, 0.09043600000000003, 0.098255, 0.08485999999999996]","[14580.1, 18452.6, 21695.1, 19364.1, 12828.7, 16394.8, 21622.0]","[13347.7, 15663.0, 15282.8, 15134.0, 14116.7, 12919.8, 22821.4]","[1363.61, 1824.09, 2496.2, 3257.88, 3971.34, 4551.07, 4980.31]","[1504.33, 1548.59, 1753.95, 1947.61, 2290.88, 2603.4, 2919.43]",0.004801884449999999,0.0649059326923077,False,False,True,5.200000000000002,39.800000000000026,39.800000000000004
2.3555555555555556,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN752_LOMAP_CAP000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN752_LOMAP_CAP090,"[0.02628, 0.03823275, 0.051413749999999994, 0.0607525, 0.06002500000000001, 0.04650099999999997]","[0.01655626, 0.035519925, 0.05010375, 0.08456475000000001, 0.09070075000000002, 0.08255749999999995]","[16890.6, 20677.9, 23295.8, 21490.8, 14139.3, 17058.5, 23161.8]","[15462.9, 15491.7, 14306.7, 11994.0, 13336.8, 16341.5, 20806.7]","[1579.71, 2183.09, 2988.93, 3868.33, 4672.88, 5323.09, 5804.52]","[1158.85, 1484.65, 1680.4, 1989.13, 2414.54, 3133.05, 3945.6]",0.004583753120000001,0.008355831317307692,False,False,False,5.000000000000002,6.800000000000003,39.800000000000004
2.6777777777777776,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN752_LOMAP_CAP000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN752_LOMAP_CAP090,"[0.0362954, 0.049587, 0.06530675000000001, 0.07524375000000001, 0.07369574999999998, 0.056677500000000006]","[0.051233, 0.07360074999999999, 0.07730574999999999, 0.07682675000000003, 0.06898325000000002, 0.06315499999999998]","[19201.1, 22759.6, 25411.8, 23259.4, 15187.6, 17590.2, 24502.9]","[17578.1, 19246.5, 24730.1, 21356.0, 23438.2, 17175.5, 24058.9]","[1795.8, 2562.4, 3513.46, 4511.63, 5396.35, 6104.6, 6627.64]","[1981.11, 2066.17, 2297.35, 2495.84, 2907.34, 3507.77, 4132.99]",0.005431875150000002,0.023038428846153848,False,False,False,5.000000000000002,22.99999999999995,39.800000000000004
3.0,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN752_LOMAP_CAP000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN752_LOMAP_CAP090,"[0.045571600000000004, 0.060024749999999995, 0.07597875, 0.09764450000000002, 0.0869475, 0.066505]","[0.027716, 0.036582, 0.041755499999999994, 0.0792965, 0.10169125000000002, 0.08920999999999998]","[21511.6, 24848.2, 27444.3, 24761.9, 16115.2, 17848.2, 24761.4]","[19693.3, 18452.2, 22074.7, 30428.6, 19973.0, 22184.6, 21195.0]","[2011.89, 2946.63, 4050.98, 5167.5, 6119.89, 6872.38, 7424.26]","[631.931, 1079.73, 1967.24, 2499.3, 2839.13, 2837.24, 4331.79]",0.0066676602300000005,0.003960306442307692,False,False,False,5.000000000000002,6.000000000000003,39.800000000000004
0.1,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN767_LOMAP_G03000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN767_LOMAP_G03090,"[0.0012145699999999999, 0.0020147374999999997, 0.0025920250000000004, 0.0030131500000000005, 0.0030924249999999985, 0.0025817250000000004]","[0.001151972, 0.00207151, 0.0025876000000000002, 0.0028289750000000005, 0.002888275, 0.002433325]","[1519.05, 1422.39, 1485.87, 1574.73, 1518.04, 1773.78, 2237.39]","[771.916, 796.031, 1006.94, 1303.08, 1561.65, 1625.18, 2276.97]","[118.479, 117.658, 117.712, 123.817, 185.162, 259.882, 324.335]","[141.172, 145.713, 145.829, 183.043, 239.415, 295.435, 339.157]",7.1945923076923044e-06,7.424501567307687e-06,True,True,True,39.800000000000026,39.800000000000026,39.800000000000004
0.42222222222222217,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN767_LOMAP_G03000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN767_LOMAP_G03090,"[0.0051670200000000005, 0.00854495, 0.010950174999999998, 0.012702999999999999, 0.013029250000000004, 0.010875249999999994]","[0.0048725, 0.008755475, 0.01092415, 0.011940000000000001, 0.012190750000000002, 0.010269999999999996]","[6413.75, 6005.66, 6238.96, 6621.38, 6392.08, 7476.33, 9417.39]","[3259.2, 3361.02, 4251.52, 5497.28, 6590.68, 6861.17, 9613.86]","[500.246, 496.777, 497.005, 524.176, 782.28, 1095.91, 1366.31]","[596.058, 615.234, 615.724, 772.424, 1010.52, 1247.06, 1431.59]",8.5719727875e-05,3.224794423076925e-05,True,True,True,39.800000000000026,39.800000000000026,39.800000000000004
0.7444444444444444,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN767_LOMAP_G03000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN767_LOMAP_G03090,"[0.010907179999999999, 0.019001525000000002, 0.022727249999999997, 0.02358075, 0.023980750000000002, 0.020476750000000002]","[0.01015762, 0.019706949999999997, 0.028923749999999998, 0.034908999999999996, 0.03577025, 0.030853999999999986]","[11308.4, 10543.9, 9790.93, 10247.4, 10139.3, 11669.7, 14184.3]","[5746.49, 5876.94, 7476.03, 10556.2, 10901.8, 12239.7, 17161.5]","[882.012, 875.896, 876.298, 883.247, 1276.32, 1683.38, 2016.54]","[1050.94, 1084.75, 1085.62, 1292.15, 1753.24, 2162.57, 2413.56]",0.013682734615384617,0.01853765384615385,True,True,True,39.800000000000026,39.800000000000026,39.800000000000004
1.0666666666666667,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN767_LOMAP_G03000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN767_LOMAP_G03090,"[0.0295166, 0.039211750000000004, 0.04133674999999999, 0.038295, 0.032736250000000015, 0.026289749999999997]","[0.0266308, 0.04926475000000001, 0.06646049999999998, 0.07680425000000002, 0.07894699999999998, 0.07318250000000001]","[16203.1, 14880.2, 12646.3, 12506.4, 11326.9, 12640.2, 15018.7]","[8233.77, 9787.27, 12572.6, 15204.9, 14261.0, 14327.2, 24364.8]","[1263.78, 1255.02, 1255.59, 1265.55, 1671.84, 2122.31, 2480.67]","[1505.83, 1554.27, 1555.51, 1802.68, 2064.46, 2543.18, 3161.29]",0.014628990769230769,0.031993442307692306,True,True,True,39.800000000000026,39.800000000000026,39.800000000000004
1.3888888888888888,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN767_LOMAP_G03000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN767_LOMAP_G03090,"[0.061196600000000004, 0.07298049999999999, 0.07399725000000001, 0.07037799999999998, 0.06040500000000003, 0.05118924999999999]","[0.0316754, 0.04739725, 0.043996749999999994, 0.029413000000000012, 0.029463500000000004, 0.026021999999999993]","[21097.8, 18444.2, 20830.7, 23020.9, 16832.5, 13811.8, 22509.3]","[10721.1, 10947.6, 17932.5, 20833.2, 15165.8, 12012.7, 27365.2]","[1645.54, 1633.56, 1633.85, 1647.03, 2037.33, 2526.16, 2828.8]","[1960.72, 2023.8, 2025.41, 2306.74, 2540.11, 2889.03, 3310.75]",0.05410416923076923,0.0012151874999999988,False,True,False,39.800000000000026,8.000000000000004,39.800000000000004
1.711111111111111,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN767_LOMAP_G03000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN767_LOMAP_G03090,"[0.1116458, 0.131008, 0.12714999999999999, 0.11192250000000001, 0.09355500000000001, 0.07598000000000002]","[0.0244924, 0.03201774999999999, 0.04645355, 0.08046575000000002, 0.09718974999999998, 0.0861445]","[25992.6, 21475.3, 19900.6, 17473.1, 16246.4, 15283.9, 20659.4]","[13208.3, 15446.0, 29207.6, 26547.0, 16795.2, 12025.1, 25979.3]","[2027.31, 2007.71, 2001.41, 2224.55, 2973.81, 3538.31, 4199.82]","[2415.6, 2493.32, 2495.3, 2688.51, 3129.42, 3559.28, 3907.34]",0.022122512432692306,0.012750388599999997,False,False,False,5.8000000000000025,7.400000000000004,39.800000000000004
2.033333333333333,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN767_LOMAP_G03000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN767_LOMAP_G03090,"[0.1642126, 0.19340925, 0.18880249999999996, 0.1624150000000001, 0.1366875, 0.11137749999999993]","[0.044987400000000004, 0.0534105, 0.057849500000000005, 0.08299725000000001, 0.10921649999999997, 0.09971250000000004]","[30887.3, 24403.8, 24166.7, 20120.1, 16315.4, 16662.1, 23107.2]","[15695.6, 14209.1, 21542.6, 24597.3, 20252.6, 13777.4, 26625.7]","[2409.08, 2378.64, 2359.68, 3040.19, 3971.27, 5010.57, 6006.75]","[2870.49, 2962.86, 2965.24, 3194.81, 3718.76, 4229.56, 4643.13]",0.023654666269230764,0.0178193515,False,False,False,5.600000000000002,7.400000000000004,39.800000000000004
2.3555555555555556,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN767_LOMAP_G03000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN767_LOMAP_G03090,"[0.250594, 0.30191, 0.29396249999999996, 0.23661750000000006, 0.18922749999999997, 0.16047749999999997]","[0.0906006, 0.10807749999999999, 0.10918125000000004, 0.10172249999999997, 0.08696249999999997, 0.06652750000000003]","[35782.0, 28673.8, 28243.0, 22434.3, 20447.9, 18716.4, 24996.1]","[18182.9, 12920.7, 20815.7, 21941.2, 20440.8, 15198.9, 26253.6]","[2790.84, 2718.29, 2678.89, 3947.66, 5167.8, 6631.85, 7898.31]","[3325.37, 3434.24, 3438.31, 3702.71, 4311.06, 4901.56, 5378.26]",0.042743955144230766,0.03671620701923077,False,False,False,5.8000000000000025,7.200000000000004,39.800000000000004
2.6777777777777776,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN767_LOMAP_G03000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN767_LOMAP_G03090,"[0.325, 0.40159249999999996, 0.3901000000000001, 0.3140749999999998, 0.252875, 0.21556500000000006]","[0.12571559999999998, 0.1453405, 0.137205, 0.12394, 0.11482749999999999, 0.0844375]","[40676.7, 32422.2, 31450.1, 24282.4, 21457.4, 20209.6, 26048.6]","[20670.2, 17567.7, 28406.0, 25630.8, 20507.0, 16155.4, 26931.7]","[3172.61, 3023.47, 3154.53, 4962.04, 6579.75, 8340.44, 9858.64]","[3780.26, 3908.81, 3916.59, 4213.69, 4907.84, 5576.61, 6112.98]",0.055271939644230765,0.05007914279807692,False,False,False,5.8000000000000025,7.200000000000004,39.800000000000004
3.0,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN767_LOMAP_G03000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN767_LOMAP_G03090,"[0.419224, 0.5536075, 0.5509299999999998, 0.4595150000000001, 0.3824699999999998, 0.3219375]","[0.1577662, 0.18764475000000003, 0.19795249999999992, 0.15209749999999997, 0.12536749999999994, 0.10596749999999998]","[45571.4, 36132.5, 34065.9, 26110.0, 22372.5, 21674.2, 27584.2]","[23157.5, 16401.1, 18799.5, 17305.0, 14395.6, 17121.8, 22358.6]","[3554.38, 3317.04, 3732.46, 6025.76, 8051.76, 10103.0, 11904.4]","[4235.15, 4385.85, 4398.82, 4727.99, 5507.58, 6252.85, 6845.38]",0.11589383404999999,0.05195599488461538,False,False,False,6.200000000000003,6.800000000000003,39.800000000000004
